frame,id,3d_x,3d_y,3d_z
465,5,2.243817719,28.15995191,0.499636626
466,5,2.211725355,28.09276885,0.491359412
467,5,2.129475719,28.02449549,0.48732912
468,5,2.047128043,27.95621036,0.483286612
469,5,2.013595302,27.89826295,0.489808213
470,5,1.980049136,27.84028681,0.496331114
471,5,1.946415692,27.78231273,0.502877023
472,5,1.925601507,27.76620576,0.491170881
473,5,1.904788493,27.75010696,0.479458204
474,5,1.883976664,27.73401636,0.467739015
475,5,1.863166033,27.71793398,0.456013337
476,5,1.842356613,27.70185982,0.444281192
477,5,1.87896611,27.70016772,0.44968602
478,5,1.915581671,27.69833773,0.454986843
479,5,1.952221675,27.69659654,0.460316462
480,5,1.988818536,27.69474509,0.465625741
481,5,2.025558198,27.69296263,0.470822746
482,5,2.047807415,27.75766547,0.461579177
483,5,2.070090862,27.82233376,0.452287325
484,5,2.092281151,27.88687385,0.443021366
485,5,2.114482449,27.95146944,0.433819142
486,5,2.136660415,28.01601005,0.424552851
487,5,2.193261792,28.04767179,0.442861103
488,5,2.249891049,28.07933661,0.461133559
489,5,2.306547499,28.11093942,0.479404095
490,5,2.363122187,28.14265623,0.497636724
491,5,2.419724279,28.17437552,0.515833
492,5,2.488060815,28.18770012,0.520849785
493,5,2.556334882,28.20101549,0.525787962
494,5,2.624674399,28.21437362,0.530814447
495,5,2.692914585,28.2277382,0.535773134
496,5,2.76118346,28.24116114,0.540830752
497,5,2.806922179,28.30018406,0.550022165
498,5,2.852724601,28.35909846,0.559146646
499,5,2.898595012,28.41805593,0.568234344
500,5,2.986996636,28.45952642,0.567865262
501,5,3.132469592,28.47862224,0.561290093
502,5,3.241997121,28.5209653,0.549813106
503,5,3.308896483,28.58298487,0.566503667
504,5,3.375752591,28.64490853,0.583129684
505,5,3.451841992,28.70687762,0.62303549
506,5,3.527928993,28.76893997,0.662838965
507,5,3.616948553,28.78227713,0.679767365
508,5,3.705997343,28.79585237,0.696753354
509,5,3.79501856,28.80922951,0.713680154
510,5,3.884030631,28.82264065,0.730677305
511,5,3.973054457,28.83627549,0.747598409
512,5,4.042235186,28.83458977,0.76349541
513,5,4.112363287,28.83076636,0.767644416
514,5,4.182481402,28.8270002,0.771823611
515,5,4.252662028,28.82326376,0.77601414
516,5,4.322832457,28.81958565,0.7802353
517,5,4.388415945,28.82033449,0.782203147
518,5,4.454050597,28.82108067,0.784171023
519,5,4.5196962,28.82175966,0.786090345
520,5,4.585320156,28.82246302,0.788028167
521,5,4.650938778,28.82314464,0.78995075
522,5,4.713296582,28.8272285,0.803516167
523,5,4.775685273,28.83132314,0.817088082
524,5,4.824718263,28.84083353,0.826240234
525,5,4.87385388,28.85036751,0.835338012
526,5,4.97494319,28.91797935,0.853074183
527,5,5.064910089,28.87862993,0.831459437
528,5,5.154955641,28.83908471,0.809722611
529,5,5.245069752,28.79944556,0.787794246
530,5,5.335251787,28.75984685,0.765812282
531,5,5.425441181,28.72008045,0.743725238
532,5,5.507070878,28.7063351,0.738484231
533,5,5.588715368,28.69254175,0.733136604
534,5,5.67040481,28.67877537,0.727800003
535,5,5.752064029,28.66499047,0.722438502
536,5,5.833781235,28.65113215,0.717157393
537,5,5.913744638,28.67441483,0.698219989
538,5,5.993597043,28.69765818,0.679305642
539,5,6.053187736,28.70210654,0.656801627
540,5,6.112639491,28.70653266,0.634221837
541,5,6.168721093,28.73611918,0.60867633
542,5,6.239939591,28.71301074,0.625657462
543,5,6.311342574,28.69006526,0.642709698
544,5,6.382745064,28.66700547,0.659845809
545,5,6.454229067,28.64406332,0.676954634
546,5,6.525832369,28.62102357,0.69410207
547,5,6.523291484,28.61455626,0.693318228
548,5,6.520704672,28.60808271,0.692515016
549,5,6.51809005,28.60162939,0.691713723
550,5,6.515577549,28.59518823,0.690910839
551,5,6.513019198,28.58874091,0.690088453
552,5,6.556469879,28.5518565,0.703386108
553,5,6.599987089,28.51490776,0.716714953
554,5,6.643550549,28.47781057,0.729885958
555,5,6.687218059,28.44063748,0.743079412
556,5,6.730880374,28.40322315,0.756127823
557,5,6.736430223,28.38757173,0.758813774
558,5,6.741968117,28.37189307,0.761481692
559,5,6.747575245,28.35621167,0.764091142
560,5,6.75308763,28.34054167,0.766772447
561,5,6.75864364,28.32485893,0.769448275
562,5,6.783715194,28.31549983,0.759960531
563,5,6.808801456,28.30606247,0.750613136
564,5,6.833978329,28.29671898,0.741121918
565,5,6.859039302,28.28730573,0.731774864
566,5,6.884159544,28.27785628,0.722268129
567,5,6.91183281,28.24324241,0.726380434
568,5,6.939591811,28.20854965,0.730320119
569,5,6.967368316,28.17385221,0.734391386
570,5,6.995147346,28.1391141,0.738380067
571,5,7.022997107,28.10432898,0.742344206
572,5,7.057349564,28.10372527,0.692915979
573,5,7.091646781,28.10299155,0.643516192
574,5,7.182885113,28.08873278,0.596521967
575,5,7.187377301,28.10789467,0.614541312
576,5,7.191858774,28.12707988,0.632537546
577,5,7.185389636,28.15611748,0.614084403
578,5,7.17894713,28.18502754,0.595733497
579,5,7.17248858,28.21402571,0.577418142
580,5,7.16602617,28.24289159,0.559138461
581,5,7.159593067,28.27181876,0.540812423
582,5,7.192632598,28.26795134,0.545068761
583,5,7.225610278,28.26394986,0.549305713
584,5,7.258606711,28.26003734,0.553527682
585,5,7.291664074,28.25612241,0.557750686
586,5,7.32467238,28.25217826,0.561950465
587,5,7.250863466,28.18580387,0.554745929
588,5,7.176927424,28.11947555,0.54747739
589,5,7.102849937,28.05322521,0.540293509
590,5,7.00829154,28.03248727,0.52508786
591,5,6.913764022,28.01167841,0.509863931
592,5,6.902982229,27.97898818,0.511269217
593,5,6.892178216,27.94618886,0.512680527
594,5,6.881391821,27.91359445,0.514086015
595,5,6.870545022,27.8809022,0.515505829
596,5,6.859727427,27.84819426,0.516919406
597,5,6.767422761,27.80589827,0.518922126
598,5,6.67504159,27.76366561,0.520981087
599,5,6.582487813,27.72157262,0.523066931
600,5,6.489844881,27.6794382,0.525213136
601,5,6.397016338,27.63733815,0.527390087
602,5,6.386038747,27.49411896,0.535264599
603,5,6.375031085,27.35071584,0.543130431
604,5,6.364104104,27.20715793,0.551013143
605,5,6.353161059,27.06352197,0.558883048
606,5,6.342284525,26.91962678,0.566773847
607,5,6.241115055,26.76676133,0.548040324
608,5,6.139850542,26.61389029,0.529204304
609,5,6.038360791,26.46089421,0.510122418
610,5,5.936736539,26.30799014,0.490925986
611,5,5.834847661,26.1550591,0.471469987
612,5,5.781827234,26.00431982,0.465629286
613,5,5.728681417,25.85331182,0.459745285
614,5,5.675403516,25.70245497,0.453867823
615,5,5.622089756,25.55142464,0.447797141
616,5,5.5686595,25.40036141,0.441835072
617,5,5.502128743,25.27084034,0.442804269
618,5,5.435577814,25.14126966,0.443942276
619,5,5.410543881,24.95195142,0.460638842
620,5,5.418309097,24.75231202,0.465377511
621,5,5.426338162,24.55248456,0.470039439
622,5,5.375488026,24.42181738,0.482642729
623,5,5.324502635,24.29107193,0.495322612
624,5,5.220738991,24.16322431,0.494180449
625,5,5.11676479,24.03527877,0.49299764
626,5,5.012580002,23.90723681,0.491775828
627,5,5.013144736,23.75417813,0.496487593
628,5,5.013867466,23.60095188,0.501174037
629,5,5.014637415,23.44753119,0.505807882
630,5,5.015510284,23.29393021,0.510403003
631,5,5.016541848,23.14016264,0.514973072
632,5,4.982428742,22.97713712,0.512429033
633,5,4.948339458,22.81405206,0.509882005
634,5,4.914340706,22.65083388,0.507263502
635,5,4.880365123,22.48755589,0.504642097
636,5,4.846481426,22.32414533,0.501948686
637,5,4.8290265,22.15353665,0.504153612
638,5,4.811675366,21.98282339,0.506285333
639,5,4.794326422,21.81186136,0.508421782
640,5,4.777082525,21.64079478,0.510485112
641,5,4.759840398,21.4694783,0.512553338
642,5,4.747872736,21.32831342,0.518377076
643,5,4.736057597,21.18702818,0.524235443
644,5,4.724188413,21.04568131,0.530070269
645,5,4.712456883,20.90410444,0.535943996
646,5,4.700669852,20.76235222,0.541706944
647,5,4.727082551,20.62861694,0.539958284
648,5,4.753618131,20.49478619,0.538052858
649,5,4.78046983,20.36086744,0.536087998
650,5,4.807431921,20.22686028,0.534058819
651,5,4.83471184,20.09276744,0.531970787
652,5,4.803032669,19.98810911,0.538501212
653,5,4.771385752,19.88348541,0.544978456
654,5,4.739602644,19.77866052,0.551571572
655,5,4.707781418,19.6737489,0.558101737
656,5,4.675893878,19.56875563,0.564757704
657,5,4.707409733,19.42390074,0.558228488
658,5,4.739140274,19.27906799,0.551575478
659,5,4.771167539,19.13406174,0.544833481
660,5,4.803396222,18.9889718,0.537972439
661,5,4.835937926,18.84382181,0.531019102
662,5,4.820237959,18.7114122,0.532414015
663,5,4.804585259,18.57877679,0.53378443
664,5,4.788894017,18.44604604,0.535148544
665,5,4.773265035,18.31319962,0.53648432
666,5,4.75765278,18.18026796,0.537826851
667,5,4.766434778,18.05737495,0.531615363
668,5,4.775319483,17.9344272,0.525331255
669,5,4.784336538,17.81153743,0.518871747
670,5,4.793427276,17.68848266,0.512442318
671,5,4.802621319,17.56537528,0.505940464
672,5,4.86149707,17.45748278,0.505024454
673,5,4.920636797,17.34956292,0.504078353
674,5,4.980041078,17.24161742,0.50310275
675,5,5.039710475,17.13364803,0.502098229
676,5,5.099645535,17.02565648,0.501065371
677,5,5.070970442,16.89482967,0.509715143
678,5,5.042261642,16.76364694,0.518421596
679,5,5.013464921,16.63242785,0.52704674
680,5,4.984660457,16.50118368,0.535820162
681,5,4.955726516,16.36956692,0.544522006
682,5,5.007072944,16.228588,0.547081511
683,5,5.05873177,16.08733212,0.549552812
684,5,5.149047631,15.95482206,0.534742773
685,5,5.240116044,15.82262963,0.519721934
686,5,5.251888798,15.7019031,0.529208964
687,5,5.231706683,15.57592361,0.531548194
688,5,5.211437112,15.44983111,0.533979842
689,5,5.191209031,15.3235411,0.536321207
690,5,5.170977952,15.19726489,0.538658523
691,5,5.150730539,15.07088947,0.540995059
692,5,5.195689893,14.96239051,0.545593369
693,5,5.240774197,14.85380585,0.550064177
694,5,5.286062484,14.74510495,0.554599417
695,5,5.331531656,14.63632781,0.559019363
696,5,5.377166142,14.52743597,0.563385363
697,5,5.38069198,14.40368193,0.578481002
698,5,5.384317548,14.27989383,0.593539406
699,5,5.38798513,14.15582583,0.608784142
700,5,5.391752908,14.03172355,0.623991396
701,5,5.395563022,13.90733939,0.639386211
702,5,5.402472181,13.77328617,0.700335188
703,5,5.40941902,13.63885853,0.761747508
704,5,5.416354895,13.50383779,0.823400425
705,5,5.423372311,13.36832763,0.885537595
706,5,5.430448592,13.23233986,0.947927454
707,5,5.364836427,13.12882762,1.006614335
708,5,5.299035426,13.02497361,1.065577846
709,5,5.232941867,12.92090647,1.124836578
710,5,5.166644301,12.81637782,1.184378948
711,5,5.100038277,12.71151593,1.244223856
712,5,5.076928071,12.58037559,1.299770917
713,5,5.053785701,12.44882248,1.355651689
714,5,5.030497356,12.31683997,1.411844381
715,5,5.007132863,12.1845497,1.468356986
716,5,4.983664702,12.05171362,1.525201791
717,5,4.948821585,11.92693906,1.610818225
718,5,4.91380845,11.80173635,1.697076749
719,5,4.878402553,11.67822126,1.769830034
720,5,4.842725045,11.55423268,1.842993959
721,5,4.807037651,11.42962436,1.916685372
722,5,4.832697152,11.32821863,1.989620685
723,5,4.85848242,11.22647387,2.062925467
724,5,4.884394331,11.12438807,2.136601489
725,5,4.910375913,11.02195305,2.210638953
726,5,4.936543676,10.91917917,2.285062785
727,5,4.919352581,10.76032912,2.398143867
728,5,4.902163466,10.60055631,2.51214938
729,5,4.884773487,10.43988963,2.626843951
730,5,4.867326644,10.2782771,2.742466201
731,5,4.849735928,10.1157611,2.858801319
732,5,4.814102014,9.983597221,2.952587328
733,5,4.778234215,9.850817684,3.046909132
734,5,4.742235077,9.717305395,3.141802194
735,5,4.706073423,9.583298194,3.237240046
736,5,4.669674451,9.448661991,3.333224348
737,5,4.636719212,9.318873813,3.442249897
738,5,4.60360173,9.188432525,3.551919921
739,5,4.585960813,9.085633857,3.662229939
740,5,4.568294152,8.982212651,3.773085979
741,5,4.55051124,8.878407427,3.884447104
742,5,4.52837298,8.76395596,3.993834302
743,5,4.506008772,8.648959281,4.103813075
744,5,4.483625007,8.53352488,4.214344521
745,5,4.461127066,8.417398554,4.325466597
746,5,4.43848029,8.30083888,4.437168118
747,5,4.42080052,8.207275149,4.505301178
748,5,4.403064374,8.113414011,4.573701439
749,5,4.385287088,8.019383914,4.642356723
750,5,4.367437626,7.924923903,4.711294767
751,5,4.34954671,7.830292577,4.780489865
752,5,4.333547528,7.75009693,4.863031327
753,5,4.317434901,7.669533297,4.945784092
754,5,4.301383944,7.588650787,5.028948078
755,5,4.285204469,7.507786527,5.112271405
756,5,4.269055344,7.426337729,5.196038066
757,5,4.251103124,7.279264311,5.307260902
758,5,4.233130486,7.131455095,5.419169278
759,5,4.215012809,6.982894518,5.531746136
760,5,4.19681178,6.833582,5.645007145
761,5,4.17852703,6.683511896,5.758957108
762,5,4.132260252,6.583875717,5.808899823
763,5,4.085838873,6.483964937,5.859131271
764,5,4.039233121,6.383853937,5.909410353
765,5,3.992614129,6.283610838,5.959984439
766,5,3.945730711,6.183026657,6.010612206
767,5,3.917343799,6.075526373,6.096307645
768,5,3.888911006,5.967516073,6.182403715
769,5,3.860338737,5.859256002,6.268846065
770,5,3.83167326,5.750613519,6.355664156
771,5,3.802977788,5.641591397,6.442870575
772,5,3.784906913,5.546389959,6.522741313
773,5,3.766920527,5.451211764,6.602609943
774,5,3.748757693,5.355396747,6.682947238
775,5,3.730635635,5.259537164,6.763562709
776,5,3.712400165,5.163039857,6.844662809
777,5,3.693948084,5.073806662,6.906846782
778,5,3.675262483,4.984270363,6.969538479
779,5,3.656691103,4.894410058,7.032155986
780,5,3.637855246,4.804518208,7.095233918
781,5,3.619181043,4.714166003,7.158268745
782,5,3.600810044,4.638904535,7.227892749
783,5,3.582454554,4.56364494,7.297420455
784,5,3.563972006,4.487821307,7.367484842
785,5,3.545504927,4.411998894,7.437453211
786,5,3.527010185,4.33589545,7.507931095
787,5,3.517035791,4.275029298,7.535226754
788,5,3.507025172,4.214048056,7.562719668
789,5,3.497023877,4.153025422,7.59012158
790,5,3.486986239,4.091887003,7.617721365
791,5,3.476957979,4.03070727,7.645229934
792,5,3.460072027,3.961268952,7.708381594
793,5,3.443165086,3.891799071,7.771683524
794,5,3.426219365,3.822155009,7.835157496
795,5,3.409216888,3.752193142,7.89882598
796,5,3.392193271,3.682198773,7.962645842
797,5,3.379730666,3.6165832,8.017623047
798,5,3.367343814,3.550630395,8.072882352
799,5,3.354813074,3.484578815,8.128144949
800,5,3.342394227,3.418476225,8.183646271
801,5,3.329813135,3.35213057,8.239173484
802,5,3.313761644,3.297425422,8.2725588
803,5,3.297669956,3.242499736,8.306030375
804,5,3.281556167,3.187497792,8.339565505
805,5,3.265438489,3.132564462,8.373141114
806,5,3.24928044,3.077409741,8.406803609
807,5,3.252056446,3.047773986,8.43114111
808,5,3.254764643,3.018113508,8.455511857
809,5,3.257548525,2.988419655,8.479897931
810,5,3.26026455,2.958701042,8.504317259
811,5,3.263056339,2.928948968,8.528752028
812,5,3.257101611,2.905960134,8.554621596
813,5,3.251210168,2.882955455,8.580521288
814,5,3.245230746,2.859780918,8.606453714
815,5,3.239266476,2.836732308,8.632381994
816,5,3.23336563,2.813667879,8.658340344
817,5,3.213236905,2.792367566,8.685134294
818,5,3.193005817,2.770897286,8.711962868
819,5,3.172842606,2.749557772,8.738799025
820,5,3.152643593,2.728052161,8.765680516
821,5,3.132379111,2.706669301,8.792548409
822,5,3.12622197,2.680278427,8.824004381
823,5,3.120013435,2.654009177,8.855454915
824,5,3.113782993,2.62757203,8.886959496
825,5,3.107562477,2.601269007,8.918488573
826,5,3.101325479,2.574789581,8.950052403
827,5,3.07962245,2.558147527,8.972874746
828,5,3.057763186,2.541507716,8.995724461
829,5,3.035970235,2.524849036,9.018555586
830,5,3.014002084,2.508045187,9.04143903
831,5,2.99225309,2.491377658,9.064300378
832,5,2.977330517,2.458568804,9.09435217
833,5,2.962397586,2.425390912,9.124648732
834,5,2.947492717,2.392368002,9.154801444
835,5,2.932500077,2.359411203,9.185102278
836,5,2.917564748,2.326317907,9.21532015
837,5,2.926212823,2.304224845,9.201209959
838,5,2.934878803,2.282046043,9.186954708
839,5,2.943581205,2.259699803,9.172868354
840,5,2.952291426,2.237708487,9.15855005
841,5,2.961037986,2.215549568,9.14440082
842,5,2.989097311,2.148065698,9.203160693
843,5,3.017182022,2.08047096,9.261914669
844,5,3.045389405,2.012669194,9.320950659
845,5,3.073622489,1.944756175,9.37998092
846,5,3.101979032,1.876634864,9.439294767
847,5,3.236673299,1.883275257,9.493521034
848,5,3.371511835,1.889837057,9.547795729
849,5,3.506395442,1.896612438,9.602045045
850,5,3.641625943,1.903418454,9.656481098
851,5,3.776967099,1.910343865,9.710791666
852,5,3.919164832,1.898962484,9.769825963
853,5,4.061590199,1.887578162,9.828905255
854,5,4.204362647,1.876146568,9.888185238
855,5,4.347243398,1.86475676,9.947352681
856,5,4.490368233,1.853515545,10.00653554
857,5,4.665535506,1.881837776,10.0485361
858,5,4.84073105,1.910214141,10.09047831
859,5,5.016106125,1.938801045,10.13235265
860,5,5.191559141,1.967292949,10.17420386
861,5,5.367036591,1.995838754,10.21599361
862,5,5.577070152,2.059595895,10.25023934
863,5,5.786990292,2.123640636,10.28437355
864,5,5.996911548,2.187664301,10.31843645
865,5,6.206698524,2.251822333,10.35241339
866,5,6.416495392,2.316110299,10.38628819
867,5,6.611501125,2.309441652,10.43179432
868,5,6.806877869,2.30258953,10.47724708
869,5,7.002363126,2.295701019,10.52258102
870,5,7.169412557,2.35591095,10.55078359
871,5,7.336462981,2.416254204,10.57890428
872,5,7.476681369,2.459299227,10.5929056
873,5,7.616938474,2.502503218,10.60679386
874,5,7.757054328,2.545568446,10.62066975
875,5,7.897195731,2.588640556,10.63446113
876,5,8.037137747,2.631725019,10.64820134
877,5,8.167693308,2.694589459,10.6529211
878,5,8.298045186,2.757406936,10.65773267
879,5,8.428373185,2.820301534,10.66218833
880,5,8.558483003,2.883108456,10.6668889
881,5,8.68856691,2.945991208,10.67123292
882,5,8.803835348,2.969446985,10.69231451
883,5,8.919131635,2.993010444,10.71307081
884,5,9.034411008,3.016518484,10.73409036
885,5,9.149647282,3.040133087,10.7547768
886,5,9.265005009,3.063693554,10.77574002
