frame,id,3d_x,3d_y,3d_z
314,9,15.03746961,27.31098389,1.455872037
315,9,15.01578578,27.38943366,1.441563809
316,9,14.99420617,27.46783785,1.427315275
317,9,14.95054272,27.53116982,1.412677407
318,9,14.90698427,27.59446688,1.398089409
319,9,14.86349276,27.6577102,1.383474092
320,9,14.82014399,27.72093712,1.368985245
321,9,14.77693895,27.78421992,1.354462844
322,9,14.67579079,27.78981753,1.330786349
323,9,14.57470216,27.79555452,1.30713514
324,9,14.47374675,27.80129755,1.283440768
325,9,14.37286671,27.80708602,1.259856315
326,9,14.27197164,27.81288719,1.236226854
327,9,14.14466725,27.80002189,1.200363205
328,9,14.01737876,27.78717923,1.164291901
329,9,13.89020752,27.77421212,1.128334949
330,9,13.76305219,27.76116283,1.092175594
331,9,13.63591968,27.74810311,1.056127747
332,9,13.5247138,27.68585071,1.035138911
333,9,13.41328129,27.62353142,1.014095558
334,9,13.30164513,27.56127175,0.993066127
335,9,13.18909739,27.49239582,0.941953257
336,9,13.07643301,27.42365392,0.890694269
337,9,12.96796785,27.41315469,0.85357448
338,9,12.85953823,27.40261111,0.816561688
339,9,12.75125867,27.39219541,0.779480866
340,9,12.64290924,27.38171997,0.74242316
341,9,12.53476225,27.37139245,0.705381202
342,9,12.4525011,27.3064289,0.674080874
343,9,12.37013407,27.2413564,0.642640129
344,9,12.28769698,27.17640244,0.611072324
345,9,12.20521613,27.11143689,0.579291329
346,9,12.12255141,27.04650043,0.547456954
347,9,12.00961517,26.92462776,0.549674557
348,9,11.89619368,26.80263459,0.551959399
349,9,11.78234033,26.68052718,0.554319974
350,9,11.66795995,26.5586243,0.556741795
351,9,11.5530937,26.43660968,0.559238807
352,9,11.44265485,26.21093176,0.567313349
353,9,11.3314442,25.98511407,0.575442432
354,9,11.219392,25.75907463,0.583787218
355,9,11.10660867,25.5326822,0.592204034
356,9,10.99300238,25.30616707,0.600772229
357,9,10.93232228,25.08047105,0.612474525
358,9,10.87135241,24.85442658,0.624135778
359,9,10.81007689,24.62819164,0.636088897
360,9,10.74846068,24.40149609,0.648008805
361,9,10.68658482,24.17458064,0.660134658
362,9,10.61478729,23.94276441,0.67329153
363,9,10.54258361,23.71069817,0.686604177
364,9,10.47002091,23.47827316,0.700083961
365,9,10.39698202,23.2453653,0.713720404
366,9,10.32353276,23.01219292,0.727517219
367,9,10.2884844,22.79263487,0.748162148
368,9,10.25330666,22.57268762,0.769118579
369,9,10.21801172,22.35232533,0.790208882
370,9,10.18259243,22.13167189,0.811610641
371,9,10.14704809,21.91048332,0.833149655
372,9,10.12318653,21.6708073,0.862543048
373,9,10.09918415,21.43068321,0.892247503
374,9,10.07508822,21.18998015,0.922167742
375,9,10.05078939,20.94871643,0.952502623
376,9,10.02633402,20.70686083,0.983140911
377,9,9.969739316,20.50780774,1.005903541
378,9,9.912952309,20.30824613,1.028868393
379,9,9.855945195,20.10839555,1.05194003
380,9,9.79859003,19.90815254,1.075312935
381,9,9.741095029,19.70739465,1.098899344
382,9,9.721920562,19.53233496,1.111499843
383,9,9.702647925,19.35692287,1.124088449
384,9,9.683383221,19.18137542,1.136741788
385,9,9.664003491,19.00547969,1.149579458
386,9,9.644639973,18.82944245,1.162383741
387,9,9.621415901,18.68422686,1.176995305
388,9,9.597969785,18.53881155,1.191583375
389,9,9.574558473,18.39321287,1.206372897
390,9,9.551026759,18.24740239,1.221125113
391,9,9.52747822,18.10141053,1.236086666
392,9,9.508104554,17.97972931,1.239340481
393,9,9.488831187,17.85819598,1.242605553
394,9,9.469419514,17.73656542,1.245857931
395,9,9.450078296,17.61462792,1.249137548
396,9,9.430613573,17.49282024,1.252396498
397,9,9.406308342,17.31822202,1.26917259
398,9,9.381934253,17.14334631,1.286059018
399,9,9.35748186,16.96818967,1.303160211
400,9,9.332978469,16.79275484,1.320164103
401,9,9.308386891,16.61703296,1.337488432
402,9,9.296892615,16.43020261,1.357596383
403,9,9.285329029,16.24292274,1.378065567
404,9,9.273911454,16.05541871,1.398443377
405,9,9.262386975,15.86758261,1.419081219
406,9,9.250928019,15.67940135,1.439852074
407,9,9.248924336,15.53138635,1.460208956
408,9,9.247071244,15.38312804,1.480667155
409,9,9.245148376,15.23464301,1.501255853
410,9,9.243265869,15.08592095,1.521960986
411,9,9.241525495,14.93694565,1.542878004
412,9,9.231582022,14.80953993,1.558546646
413,9,9.221669091,14.68205583,1.574479195
414,9,9.211633885,14.55430052,1.590392468
415,9,9.201706521,14.42648298,1.606358039
416,9,9.191646075,14.29838554,1.622414756
417,9,9.185713997,14.18350774,1.642265042
418,9,9.179784199,14.06845361,1.662302404
419,9,9.173820293,13.95325107,1.682326117
420,9,9.167857945,13.83788501,1.702568919
421,9,9.161965181,13.72235211,1.722896133
422,9,9.186730055,13.60245226,1.726457888
423,9,9.211618089,13.48259796,1.72988636
424,9,9.236650321,13.36253721,1.733426713
425,9,9.261787988,13.24239448,1.736952623
426,9,9.286974204,13.12216695,1.740456214
427,9,9.302194444,13.01849631,1.76077463
428,9,9.31738134,12.91460155,1.780963038
429,9,9.292859054,12.78807528,1.797074315
430,9,9.268227142,12.6612756,1.813154901
431,9,9.255838843,12.63640148,1.825564516
432,9,9.398010886,12.67631569,1.842462888
433,9,9.540113164,12.71631754,1.859274381
434,9,9.682140691,12.75651289,1.876109301
435,9,9.82413722,12.79666139,1.892970814
436,9,9.96592301,12.83687809,1.909989447
437,9,10.08445115,12.93450047,1.92243533
438,9,10.20267473,13.03199671,1.934970719
439,9,10.32069131,13.12963405,1.947231037
440,9,10.43845847,13.22724824,1.959681371
441,9,10.55599678,13.32475261,1.971980436
442,9,10.66633051,13.40090972,1.976973413
443,9,10.77642481,13.47692817,1.981833718
444,9,10.88638881,13.55302372,1.986779702
445,9,10.99616202,13.62897452,1.991724681
446,9,11.10569746,13.70501147,1.996638427
447,9,11.19808846,13.77641879,1.999365756
448,9,11.29032585,13.84790312,2.002188194
449,9,11.38236207,13.91936535,2.004888489
450,9,11.4742907,13.99077547,2.007795705
451,9,11.5660779,14.06205115,2.010466665
452,9,11.6391493,14.14509072,2.022495832
453,9,11.71211016,14.22799744,2.0344528
454,9,11.78496889,14.31101112,2.04634693
455,9,11.85767233,14.39390697,2.057948068
456,9,11.93031752,14.47689137,2.069704923
457,9,12.06954526,14.61403385,2.099098059
458,9,12.20837538,14.75142113,2.128462066
459,9,12.34675995,14.88883352,2.157474889
460,9,12.48479832,15.02648123,2.186448139
461,9,12.62237666,15.16413216,2.21528713
462,9,12.67483698,15.3431224,2.243632155
463,9,12.72714797,15.52216894,2.271797801
464,9,12.77930724,15.70115532,2.299662058
465,9,12.83132795,15.88031697,2.32711915
466,9,12.8831928,16.05952456,2.354376426
467,9,12.97882136,16.19633555,2.371292136
468,9,13.07410195,16.3332526,2.388169144
469,9,13.16904369,16.47016049,2.404803886
470,9,13.2637499,16.60705325,2.421296321
471,9,13.35816103,16.7438097,2.437761656
472,9,13.43816378,16.86896213,2.454525906
473,9,13.51794146,16.99399514,2.471168489
474,9,13.59749608,17.11914089,2.487674728
475,9,13.67682201,17.24416278,2.504162791
476,9,13.7559241,17.36929351,2.52051159
477,9,13.82638819,17.47960499,2.53072227
478,9,13.89673028,17.58988056,2.540744788
479,9,13.96693934,17.7001217,2.550782449
480,9,14.03691372,17.81044237,2.560727126
481,9,14.1066994,17.92061074,2.570584961
482,9,14.17236952,17.99818132,2.592722323
483,9,14.2379324,18.07579281,2.614770752
484,9,14.30343709,18.15356347,2.636823527
485,9,14.36878225,18.2312556,2.658795208
486,9,14.43407278,18.30898447,2.680570959
487,9,14.48868483,18.39473475,2.689482794
488,9,14.54324157,18.48022956,2.698351561
489,9,14.59762567,18.56593936,2.707141479
490,9,14.65195327,18.65162499,2.715872121
491,9,14.70610895,18.73706147,2.724656043
492,9,14.75316427,18.80102355,2.7374381
493,9,14.80010114,18.86487351,2.750276524
494,9,14.84702326,18.9287235,2.762957048
495,9,14.89382513,18.99269314,2.775677281
496,9,14.94066923,19.05654588,2.788350442
497,9,14.99356306,19.12002107,2.785674167
498,9,15.04646384,19.18346929,2.78310698
499,9,15.09919827,19.24701241,2.780534128
500,9,15.15187711,19.3104166,2.777972198
501,9,15.20439869,19.37379387,2.775415259
502,9,15.21399879,19.4841128,2.777358066
503,9,15.22366719,19.59438556,2.779324868
504,9,15.23333741,19.70473183,2.781203566
505,9,15.24307896,19.81490484,2.78291533
506,9,15.25272368,19.92503576,2.784648939
507,9,15.35133258,20.01518961,2.802559153
508,9,15.44964675,20.10552908,2.820525423
509,9,15.5475608,20.1959319,2.838455908
510,9,15.64528296,20.28660933,2.856138048
511,9,15.74270481,20.37746923,2.873970722
512,9,15.80556223,20.487464,2.859672838
513,9,15.86827515,20.59737657,2.84536472
514,9,15.93073416,20.70699272,2.831157433
515,9,15.99305261,20.81640316,2.816849468
516,9,16.05512202,20.92573059,2.80252793
517,9,16.07851274,21.03131012,2.784007518
518,9,16.10185108,21.13677119,2.765755989
519,9,16.12502856,21.24219958,2.747381629
520,9,16.14804268,21.34740737,2.729281994
521,9,16.17105219,21.45246928,2.711068819
522,9,16.21532243,21.62562899,2.671459924
523,9,16.25925867,21.79831111,2.632041944
524,9,16.30288906,21.97055782,2.593000251
525,9,16.34633234,22.14222946,2.554154159
526,9,16.38937608,22.31357977,2.515671193
527,9,16.4649079,22.46257915,2.474849437
528,9,16.5399847,22.61117682,2.434456134
529,9,16.61445144,22.759578,2.394290452
530,9,16.68852484,22.9075755,2.354548383
531,9,16.76204988,23.05537186,2.315030758
532,9,16.80766972,23.1985355,2.262933079
533,9,16.85308971,23.34133807,2.211167745
534,9,16.89820821,23.48358621,2.159836098
535,9,16.94313419,23.62535702,2.108748553
536,9,16.98780841,23.76678346,2.057985729
537,9,17.01179261,23.89064685,2.023999635
538,9,17.0356918,24.01426867,1.990310434
539,9,17.05944409,24.13775643,1.956823716
540,9,17.08304719,24.26090412,1.923553595
541,9,17.10652179,24.38378643,1.890401401
542,9,17.14708788,24.49036,1.863092013
543,9,17.18752313,24.59673873,1.835923596
544,9,17.22772134,24.70283037,1.808904033
545,9,17.26777124,24.80885175,1.782020461
546,9,17.30759393,24.91468474,1.755275114
547,9,17.31709024,24.99883617,1.714834053
548,9,17.32661274,25.0828296,1.67463862
549,9,17.33617291,25.16662429,1.634515674
550,9,17.34561943,25.25026262,1.594635776
551,9,17.35509001,25.33371768,1.554831568
552,9,17.38666309,25.42339614,1.554779728
553,9,17.4179966,25.51305663,1.554716949
554,9,17.44931379,25.60266344,1.55463374
555,9,17.48051499,25.69201738,1.554545117
556,9,17.51146563,25.78156953,1.55443449
557,9,17.55444687,25.86671129,1.523170487
558,9,17.59704641,25.95204365,1.492172021
559,9,17.63953573,26.03708697,1.461291608
560,9,17.68180903,26.12209287,1.430682943
561,9,17.72386424,26.20703065,1.400182271
562,9,17.74044801,26.27479914,1.384935213
563,9,17.75702628,26.34238444,1.369669784
564,9,17.77353178,26.41002716,1.35446008
565,9,17.78992214,26.47752306,1.339318143
566,9,17.80629687,26.54508276,1.324309519
567,9,17.82396624,26.61702925,1.307654965
568,9,17.84159066,26.68876782,1.29097517
569,9,17.85921643,26.76055118,1.2744979
570,9,17.87677484,26.83225038,1.257995382
571,9,17.89420418,26.90385361,1.241537767
572,9,17.90908644,26.95327111,1.233912417
573,9,17.92389187,27.00265762,1.226303849
574,9,17.93860456,27.05202986,1.218717382
575,9,17.95328005,27.10137721,1.211149937
576,9,17.968013,27.15069499,1.203600737
577,9,17.98172554,27.20184768,1.196044864
578,9,17.99534466,27.25298636,1.188512208
579,9,18.00898839,27.30398289,1.181000757
580,9,18.02251659,27.35510626,1.173592014
581,9,18.03607751,27.40615939,1.166115898
582,9,18.09473182,27.44700349,1.160176957
583,9,18.15331514,27.48793949,1.154249931
584,9,18.21171897,27.528841,1.148330961
585,9,18.2700425,27.56974554,1.142433865
586,9,18.32828123,27.61060935,1.136543209
587,9,18.34734572,27.65747142,1.088901142
588,9,18.36639846,27.70413234,1.041428567
589,9,18.38534759,27.75079013,0.994110862
590,9,18.4042776,27.79735341,0.946957356
591,9,18.42311245,27.8438087,0.899961492
592,9,18.45482319,27.88192469,0.915533321
593,9,18.48646174,27.92001034,0.930981085
594,9,18.51810744,27.95811462,0.946464155
595,9,18.54968277,27.99620536,0.961899566
596,9,18.58126348,28.03429662,0.977293422
597,9,18.60344943,28.08065681,0.999023246
598,9,18.62562708,28.12706398,1.020771606
599,9,18.64775503,28.173475,1.042382877
600,9,18.66983686,28.21992486,1.064009081
601,9,18.69187076,28.26639538,1.085573973
602,9,18.73855482,28.33611901,1.125788175
603,9,18.78517704,28.4058204,1.16579429
604,9,18.83177635,28.47552342,1.205670681
605,9,18.87827435,28.5451752,1.245259934
606,9,18.92471004,28.61479958,1.284640594
607,9,19.03573114,28.63664946,1.347088831
608,9,19.14684255,28.65847665,1.409421274
609,9,19.25804644,28.68029658,1.471711673
610,9,19.36930627,28.7020983,1.533955303
611,9,19.48066158,28.72390527,1.596229261
612,9,19.59047935,28.72714009,1.656749
613,9,19.70056175,28.73028571,1.717206075
614,9,19.81078438,28.73337418,1.777747535
615,9,19.921182,28.73639555,1.838302326
616,9,20.03175513,28.73934904,1.898870477
617,9,20.12335412,28.72133444,1.956532995
618,9,20.21511644,28.70325177,2.014297743
619,9,20.3070793,28.68510978,2.072168792
620,9,20.39928306,28.66693498,2.130225366
621,9,20.49168534,28.64868269,2.188313698
622,9,20.57092444,28.65718829,2.229844897
623,9,20.65021625,28.66560162,2.271390679
624,9,20.72961529,28.67408879,2.312916895
625,9,20.80899417,28.68246312,2.354449496
626,9,20.88855358,28.69093008,2.395970189
627,9,20.96555396,28.72169014,2.477384982
628,9,21.04258284,28.75242851,2.558707042
629,9,21.11970966,28.78314748,2.639869884
630,9,21.19690928,28.81388692,2.721093722
631,9,21.27417085,28.84459439,2.802154008
632,9,21.39082177,28.80410191,2.849002517
633,9,21.50784814,28.76362602,2.896030658
634,9,21.62511616,28.72294905,2.943120447
635,9,21.74268361,28.68225094,2.990307196
636,9,21.86059774,28.6413786,3.037705834
637,9,21.98595413,28.6519974,3.147327804
638,9,22.11169077,28.66263089,3.257005543
639,9,22.23764712,28.67308187,3.366768816
640,9,22.3639499,28.68353136,3.476583132
641,9,22.49054786,28.69381691,3.586493384
642,9,22.5820454,28.68905376,3.668738752
643,9,22.67375121,28.68415595,3.751190823
644,9,22.76567716,28.67925452,3.833723719
645,9,22.85777171,28.67418934,3.91638504
646,9,22.95016009,28.66914297,3.999136338
647,9,23.03173941,28.65466387,4.068043269
648,9,23.1134732,28.6401184,4.137139717
649,9,23.19542362,28.62549834,4.206283387
650,9,23.27756585,28.61082308,4.275621712
651,9,23.35985314,28.59604838,4.344999051
652,9,23.42493825,28.61974535,4.409951309
653,9,23.49006632,28.64345119,4.474928577
654,9,23.55519007,28.66712164,4.539775042
655,9,23.62038764,28.69079669,4.604575356
656,9,23.68562898,28.7144792,4.669401167
657,9,23.76426112,28.70984098,4.723718538
658,9,23.84301728,28.70515577,4.778082038
659,9,23.92189162,28.70040795,4.83241603
660,9,24.0008903,28.69561305,4.886796501
661,9,24.08001973,28.69078642,4.941299575
662,9,24.12814008,28.69070016,4.976923849
663,9,24.17631389,28.69060749,5.012635608
664,9,24.22445367,28.69067788,5.048239133
665,9,24.27271548,28.69052634,5.083898015
666,9,24.32103098,28.69036844,5.119644695
667,9,24.3640749,28.66133855,5.189459269
668,9,24.40726389,28.63219997,5.259513678
669,9,24.45062087,28.60287742,5.329767455
670,9,24.49407027,28.57357125,5.400175475
671,9,24.53758899,28.54408896,5.470785625
672,9,24.64903361,28.50742902,5.528608768
673,9,24.76066706,28.4707695,5.586533286
674,9,24.87265096,28.43383742,5.644514775
675,9,24.98485128,28.3968149,5.702697733
676,9,25.09738901,28.35964304,5.760994399
677,9,25.186242,28.30637052,5.848599281
678,9,25.27538342,28.25290834,5.936543668
679,9,25.36488732,28.19928077,6.024836507
680,9,25.45468213,28.14545963,6.113470416
681,9,25.54480554,28.09145615,6.202450239
682,9,25.60211246,28.06004038,6.281025951
683,9,25.65958621,28.02852867,6.359885281
684,9,25.71724027,27.99685599,6.438862993
685,9,25.77503387,27.96512186,6.518135038
686,9,25.83294354,27.93324815,6.597531828
687,9,25.90411807,27.85390045,6.692416298
688,9,25.9755807,27.77436514,6.78775617
689,9,26.04737914,27.69442045,6.883604366
690,9,26.11949212,27.61417258,6.979937451
691,9,26.19185516,27.53364133,7.076762313
692,9,26.25673403,27.4545045,7.166081745
693,9,26.32189917,27.37500231,7.255956337
694,9,26.3873112,27.29521636,7.346200684
695,9,26.45289814,27.21530436,7.436954946
696,9,26.51878739,27.13495684,7.528101248
697,9,26.53000789,27.05779186,7.59857981
698,9,26.54125162,26.98036557,7.669278247
699,9,26.55256096,26.9025895,7.740389877
700,9,26.56381131,26.82469616,7.811782263
701,9,26.57516116,26.74652673,7.883476188
702,9,26.573517,26.67183585,7.950119242
703,9,26.57171897,26.59707591,8.017111025
704,9,26.56987821,26.5220995,8.084314871
705,9,26.5680281,26.44680393,8.151844649
706,9,26.56623461,26.37141794,8.219724482
707,9,26.49877539,26.30974229,8.29369944
708,9,26.43100938,26.24796138,8.367848385
709,9,26.36303527,26.1859133,8.442357348
710,9,26.29487653,26.12351836,8.517184593
711,9,26.2264441,26.06099228,8.592267405
712,9,26.21921238,25.9786213,8.683452026
713,9,26.21191982,25.89595396,8.775164882
714,9,26.20919477,25.81766931,8.865111338
715,9,26.2064533,25.7390953,8.955569765
716,9,26.23155782,25.56401199,9.072032535
717,9,26.13934104,25.57165844,9.096682297
718,9,26.04699318,25.5794509,9.121257194
719,9,25.95449765,25.58748326,9.14588889
720,9,25.86200957,25.59562098,9.170437646
721,9,25.76935423,25.6037868,9.195111082
722,9,25.66841243,25.63494316,9.25515931
723,9,25.56743491,25.66603531,9.315149686
724,9,25.46626269,25.69722105,9.375053793
725,9,25.36503323,25.72845808,9.434864509
726,9,25.26358806,25.75990461,9.494551788
727,9,25.17544569,25.77973708,9.524777786
728,9,25.08729303,25.79970119,9.554850136
729,9,24.99902471,25.81973008,9.584894125
730,9,24.91073953,25.83969613,9.61502787
731,9,24.82237775,25.85981295,9.645008959
732,9,24.74423546,25.89108486,9.665616662
733,9,24.66617517,25.92248715,9.686128707
734,9,24.58806389,25.95380926,9.706617963
735,9,24.50992688,25.98526913,9.727011418
736,9,24.43180786,26.0166279,9.7473795
737,9,24.35968118,26.04203737,9.772060318
738,9,24.28764669,26.06747399,9.796698915
739,9,24.21555565,26.09293478,9.821294449
740,9,24.14344162,26.1183411,9.845886605
741,9,24.07131908,26.14387121,9.870397768
742,9,24.01809518,26.16843125,9.899244208
743,9,23.96484832,26.19300761,9.928040653
744,9,23.91162567,26.21762336,9.956873351
745,9,23.85833341,26.2422316,9.985569188
746,9,23.80502528,26.26686802,10.01429986
747,9,23.74626508,26.37625717,10.08466288
748,9,23.68740633,26.48598095,10.15435272
749,9,23.62853325,26.59579177,10.22361092
750,9,23.56958139,26.70578251,10.29231406
751,9,23.51063322,26.81596999,10.36046317
752,9,23.39684576,26.81562938,10.40387274
753,9,23.28282819,26.81554002,10.44730485
754,9,23.2239267,26.82914034,10.49212658
755,9,23.17986362,26.91621556,10.55976335
756,9,23.13554074,27.00352191,10.62679807
757,9,23.09584241,27.06384399,10.72020574
758,9,23.05863851,27.12077054,10.78402671
759,9,23.02146588,27.17762819,10.84763304
760,9,22.96627386,27.31459413,10.88447752
761,9,22.91113088,27.45158441,10.92073836
